Mother's Single Race,Mother's Single Race Code,Average Age of Mother Code,Mother's Education,Mother's Education Code,Delivery Method,Delivery Method Code,Deaths,Births,Death Rate
Black or African American,5,17,9th through 12th grade with no diploma,2,Vaginal,1,12,846,14.18
Black or African American,5,17,9th through 12th grade with no diploma,2,Vaginal,1,15,1050,14.29
Black or African American,5,17,9th through 12th grade with no diploma,2,Vaginal,1,27,2091,12.91
Black or African American,5,22,9th through 12th grade with no diploma,2,Vaginal,1,13,916,14.19
Black or African American,5,22,9th through 12th grade with no diploma,2,Vaginal,1,17,1238,13.73
Black or African American,5,22,High school graduate or GED completed,3,Vaginal,1,20,20,1000
Black or African American,5,22,High school graduate or GED completed,3,Vaginal,1,35,2458,14.24
Black or African American,5,22,High school graduate or GED completed,3,Cesarean,2,16,875,18.29
Black or African American,5,22,High school graduate or GED completed,3,Cesarean,2,51,3335,15.29
Black or African American,5,22,"Some college credit, but not a degree",4,Vaginal,1,16,1322,12.1
Black or African American,5,22,"Some college credit, but not a degree",4,Cesarean,2,21,1782,11.78
Black or African American,5,22,9th through 12th grade with no diploma,2,Cesarean,2,102,6847,14.9
Black or African American,5,27,9th through 12th grade with no diploma,2,Vaginal,1,12,631,19.02
Black or African American,5,27,9th through 12th grade with no diploma,2,Vaginal,1,17,908,18.72
Black or African American,5,27,High school graduate or GED completed,3,Vaginal,1,11,11,1000
Black or African American,5,27,High school graduate or GED completed,3,Vaginal,1,21,1732,12.12
Black or African American,5,27,High school graduate or GED completed,3,Cesarean,2,10,834,11.99
Black or African American,5,27,High school graduate or GED completed,3,Cesarean,2,31,2566,12.08
Black or African American,5,27,"Some college credit, but not a degree",4,Vaginal,1,21,1423,14.76
Black or African American,5,27,"Some college credit, but not a degree",4,Vaginal,1,29,2137,13.57
Black or African American,5,27,"Associate degree (AA, AS)",5,Cesarean,2,11,596,18.46
Black or African American,5,27,9th through 12th grade with no diploma,2,Cesarean,2,109,7152,15.24
Black or African American,5,32,High school graduate or GED completed,3,Vaginal,1,15,15,1000
Black or African American,5,32,High school graduate or GED completed,3,Vaginal,1,22,801,27.47
Black or African American,5,32,High school graduate or GED completed,3,Vaginal,1,28,1259,22.24
Black or African American,5,32,"Some college credit, but not a degree",4,Vaginal,1,18,722,24.93
Black or African American,5,32,"Some college credit, but not a degree",4,Vaginal,1,24,1191,20.15
Black or African American,5,32,9th through 12th grade with no diploma,2,Vaginal,1,69,4642,14.86
Black or African American,5,37,High school graduate or GED completed,3,Vaginal,1,12,528,22.73
Black or African American,5,37,9th through 12th grade with no diploma,2,Vaginal,1,31,2225,13.93
White,3,17,9th through 12th grade with no diploma,2,Vaginal,1,19,1808,10.51
White,3,17,9th through 12th grade with no diploma,2,Vaginal,1,24,2255,10.64
White,3,17,High school graduate or GED completed,3,Vaginal,1,17,1833,9.27
White,3,17,High school graduate or GED completed,3,Vaginal,1,22,2311,9.52
White,3,17,9th through 12th grade with no diploma,2,Cesarean,2,50,5178,9.66
White,3,22,9th through 12th grade with no diploma,2,Vaginal,1,18,2047,8.79
White,3,22,9th through 12th grade with no diploma,2,Cesarean,2,27,2828,9.55
White,3,22,High school graduate or GED completed,3,Vaginal,1,15,15,1000
White,3,22,High school graduate or GED completed,3,Vaginal,1,55,7542,7.29
White,3,22,High school graduate or GED completed,3,Cesarean,2,29,2745,10.56
White,3,22,High school graduate or GED completed,3,Cesarean,2,84,10290,8.16
White,3,22,"Some college credit, but not a degree",4,Vaginal,1,10,3970,2.52
White,3,22,"Some college credit, but not a degree",4,Cesarean,2,11,1356,8.11
White,3,22,"Some college credit, but not a degree",4,Cesarean,2,21,5326,3.94
White,3,22,9th through 12th grade with no diploma,2,Vaginal,1,158,21843,7.23
White,3,27,9th through 12th grade with no diploma,2,Vaginal,1,12,1250,9.6
White,3,27,9th through 12th grade with no diploma,2,Vaginal,1,17,1856,9.16
White,3,27,High school graduate or GED completed,3,Vaginal,1,34,5427,6.26
White,3,27,High school graduate or GED completed,3,Cesarean,2,18,2532,7.11
White,3,27,High school graduate or GED completed,3,Vaginal,1,52,7962,6.53
White,3,27,"Some college credit, but not a degree",4,Vaginal,1,18,4922,3.66
White,3,27,"Some college credit, but not a degree",4,Cesarean,2,12,2195,5.47
White,3,27,"Some college credit, but not a degree",4,Vaginal,1,30,7118,4.21
White,3,27,"Associate degree (AA, AS)",5,Vaginal,1,10,2831,3.53
White,3,27,"Associate degree (AA, AS)",5,Vaginal,1,19,4031,4.71
White,3,27,"Bachelor's degree (BA, AB, BS)",6,Vaginal,1,18,5867,3.07
White,3,27,"Bachelor's degree (BA, AB, BS)",6,Cesarean,2,26,7871,3.3
White,3,32,High school graduate or GED completed,3,Cesarean,2,17,1451,11.72
White,3,32,High school graduate or GED completed,3,Cesarean,2,26,4125,6.3
White,3,32,"Some college credit, but not a degree",4,Vaginal,1,18,2970,6.06
White,3,32,"Some college credit, but not a degree",4,Cesarean,2,11,1628,6.76
White,3,32,"Some college credit, but not a degree",4,Vaginal,1,29,4599,6.31
White,3,32,"Associate degree (AA, AS)",5,Cesarean,2,11,1277,8.61
White,3,32,"Associate degree (AA, AS)",5,Vaginal,1,18,3534,5.09
White,3,32,"Bachelor's degree (BA, AB, BS)",6,Vaginal,1,12,6465,1.86
White,3,32,"Bachelor's degree (BA, AB, BS)",6,Cesarean,2,16,2872,5.57
White,3,32,"Bachelor's degree (BA, AB, BS)",6,Cesarean,2,28,9343,3
White,3,37,High school graduate or GED completed,3,Cesarean,2,14,1665,8.41
White,3,37,"Bachelor's degree (BA, AB, BS)",6,Cesarean,2,17,3742,4.54
White,3,37,9th through 12th grade with no diploma,2,Cesarean,2,62,12579,4.93
White,3,60.5,9th through 12th grade with no diploma,2,Cesarean,2,14,2109,6.64
White,3,37,9th through 12th grade with no diploma,2,Cesarean,2,581,104917,5.54
More than one race,2,22,9th through 12th grade with no diploma,2,Cesarean,2,10,1357,7.37
More than one race,2,22,9th through 12th grade with no diploma,2,Vaginal,1,25,3658,6.83
