15 Leading Causes of Death (Infants),15 Leading Causes of Death (Infants) Code,Deaths,Births,Death Rate
"Disorders related to short gestation and low birth weight, not elsewhere classified ",GR130-088,212,136832,1.55
"Congenital malformations, deformations and chromosomal abnormalities ",GR130-118,180,136832,1.32
Newborn affected by maternal complications of pregnancy,GR130-074,80,136832,0.58
Sudden infant death syndrome,GR130-135,67,136832,0.49
Accidents (unintentional injuries) ,GR130-139,60,136832,0.44
"Newborn affected by complications of placenta, cord and membranes",GR130-079,45,136832,0.33
Bacterial sepsis of newborn,GR130-106,24,136832,0.18
Diseases of the circulatory system,GR130-046,20,136832,0.15
Neonatal hemorrhage,GR130-110,17,136832,0.12
Respiratory distress of newborn,GR130-096,16,136832,0.12
Atelectasis,GR130-103,14,136832,0.1
Assault (homicide) ,GR130-152,13,136832,0.1
Necrotizing enterocolitis of newborn ,GR130-115,12,136832,0.09
Intrauterine hypoxia and birth asphyxia,GR130-093,10,136832,0.07
