YEAR,STATE,RATE,DEATHS
2017,AL,7.4,434
2017,AK,5.6,59
2017,AZ,5.7,469
2017,AR,8.2,307
2017,CA,4.2,"1,973"
2017,CO,4.5,291
2017,CT,4.5,160
2017,DE,6.6,72
2017,FL,6.1,"1,358"
2017,GA,7.2,932
2017,HI,5.3,92
2017,ID,4.6,102
2017,IL,6.1,912
2017,IN,7.3,600
2017,IA,5.3,203
2017,KS,6.1,221
2017,KY,6.5,355
2017,LA,7.1,431
2017,ME,5.7,70
2017,MD,6.4,460
2017,MA,3.7,262
2017,MI,6.8,755
2017,MN,4.8,328
2017,MS,8.6,322
2017,MO,6.2,456
2017,MT,5.4,64
2017,NE,5.6,144
2017,NV,5.8,208
2017,NH,4.2,51
2017,NJ,4.5,453
2017,NM,5.9,140
2017,NY,4.6,"1,047"
2017,NC,7.1,847
2017,ND,4.3,46
2017,OH,7.2,983
2017,OK,7.7,387
2017,OR,5.4,236
2017,PA,6.1,841
2017,RI,6.2,66
2017,SC,6.5,371
2017,SD,7.7,94
2017,TN,7.4,597
2017,TX,5.9,"2,237"
2017,UT,5.9,285
2017,VT,4.8,27
2017,VA,5.9,592
2017,WA,3.9,341
2017,WV,7,131
2017,WI,6.4,414
2017,WY,4.6,32
2016,AL,9.1,537
2016,AK,5.4,60
2016,AZ,5.4,456
2016,AR,8.1,309
2016,CA,4.2,"2,057"
2016,CO,4.8,319
2016,CT,4.8,174
2016,DE,7.9,87
2016,FL,6.1,"1,381"
2016,GA,7.5,976
2016,HI,6.1,110
2016,ID,6.1,137
2016,IL,6.3,980
2016,IN,7.5,620
2016,IA,6.1,240
2016,KS,5.9,225
2016,KY,6.7,370
2016,LA,8,503
2016,ME,5.8,74
2016,MD,6.6,480
2016,MA,3.9,279
2016,MI,6.4,730
2016,MN,5.1,356
2016,MS,8.6,325
2016,MO,6.5,488
2016,MT,5.9,72
2016,NE,6.2,164
2016,NV,5.7,207
2016,NH,3.7,45
2016,NJ,4.1,421
2016,NM,6.2,154
2016,NY,4.5,"1,047"
2016,NC,7.2,870
2016,ND,6.5,74
2016,OH,7.4,"1,023"
2016,OK,7.4,391
2016,OR,4.6,211
2016,PA,6.1,857
2016,RI,5.7,62
2016,SC,7,401
2016,SD,4.8,59
2016,TN,7.4,597
2016,TX,5.7,"2,287"
2016,UT,5.4,274
2016,VT,0,19
2016,VA,5.8,595
2016,WA,4.3,390
2016,WV,7.3,139
2016,WI,6.3,422
2016,WY,5,37
2015,AL,8.3,495
2015,AK,6.9,78
2015,AZ,5.5,469
2015,AR,7.5,293
2015,CA,4.4,"2,169"
2015,CO,4.6,309
2015,CT,5.6,200
2015,DE,9,100
2015,FL,6.2,"1,400"
2015,GA,7.8,"1,024"
2015,HI,5.9,108
2015,ID,4.6,106
2015,IL,6,953
2015,IN,7.3,611
2015,IA,4.2,166
2015,KS,5.9,232
2015,KY,6.7,375
2015,LA,7.7,498
2015,ME,6.6,83
2015,MD,6.7,490
2015,MA,4.3,309
2015,MI,6.6,744
2015,MN,5.2,360
2015,MS,9.3,356
2015,MO,6.5,490
2015,MT,6,75
2015,NE,5.7,153
2015,NV,5.2,190
2015,NH,4.2,52
2015,NJ,4.7,487
2015,NM,5.1,131
2015,NY,4.6,"1,087"
2015,NC,7.3,884
2015,ND,7.2,81
2015,OH,7.2,"1,005"
2015,OK,7.3,386
2015,OR,5.1,232
2015,PA,6.1,862
2015,RI,5.6,62
2015,SC,7,405
2015,SD,7.3,90
2015,TN,7,570
2015,TX,5.7,"2,308"
2015,UT,5.1,257
2015,VT,4.6,27
2015,VA,5.9,612
2015,WA,4.9,432
2015,WV,7.2,142
2015,WI,5.8,386
2015,WY,5,39
2014,AL,8.7,516
2014,AK,6.6,75
2014,AZ,6.1,534
2014,AR,7.5,290
2014,CA,4.3,"2,163"
2014,CO,4.8,315
2014,CT,4.9,176
2014,DE,6.7,74
2014,FL,6.1,"1,333"
2014,GA,7.5,976
2014,HI,4.5,83
2014,ID,5.5,125
2014,IL,6.6,"1,045"
2014,IN,7.1,595
2014,IA,4.8,191
2014,KS,6.3,247
2014,KY,7.1,398
2014,LA,7.5,483
2014,ME,6.7,85
2014,MD,6.5,478
2014,MA,4.4,315
2014,MI,6.5,745
2014,MN,5,352
2014,MS,8.2,319
2014,MO,6.1,457
2014,MT,5.5,68
2014,NE,5.1,136
2014,NV,5.5,196
2014,NH,4.3,53
2014,NJ,4.4,454
2014,NM,5.4,141
2014,NY,4.6,"1,110"
2014,NC,7.1,857
2014,ND,5,57
2014,OH,6.9,956
2014,OK,8.1,434
2014,OR,5.1,234
2014,PA,5.9,838
2014,RI,4.4,48
2014,SC,6.5,372
2014,SD,5.9,72
2014,TN,6.9,564
2014,TX,5.8,"2,337"
2014,UT,4.9,251
2014,VT,4.6,28
2014,VA,5.8,595
2014,WA,4.5,402
2014,WV,7,143
2014,WI,5.7,381
2014,WY,6.4,49
